month,is_train,lat,lon,precip_est,precip_obs
5,True,28.0,-3.0,0.8359390721428571,0.33392224882142857
5,True,28.0,-2.0,0.7898313585714286,0.20735604221428572
5,True,28.0,-1.0,0.7168681907142858,0.38024357614285714
5,True,28.0,0.0,0.7255874976785714,0.4479544507142857
5,True,28.0,1.0,0.8983693123214286,0.53937095025
5,True,28.0,2.0,1.1393012253571428,1.0709762566428571
5,True,28.0,3.0,1.0966812514285713,0.8096694921428572
5,True,28.0,4.0,1.0156963082142858,0.8809225898571428
5,True,28.0,5.0,1.0907521232142858,0.763211928857143
5,True,28.0,6.0,1.0754758892857141,0.8369173261428572
5,True,28.0,7.0,1.1258386232142858,0.5311965942142857
5,True,28.0,8.0,1.3562376135714285,0.6088529320714285
5,True,28.0,9.0,1.5136734514285715,0.6726128749999999
5,True,28.0,10.0,1.7292147303571428,0.5284718105714286
5,True,28.0,11.0,1.7490250110714285,0.8476802221785714
5,True,28.0,12.0,1.7407939778571428,1.0611670465714287
5,True,28.0,13.0,1.7147058153571428,0.7927758381428571
5,True,28.0,14.0,1.8732577142857143,0.6426402480714285
5,True,28.0,15.0,1.895509395,0.3723417037857143
5,True,28.0,16.0,1.828893892857143,0.35081591
5,True,28.0,17.0,2.0705931024999997,0.5223410454285714
5,True,28.0,18.0,1.8126410989285715,0.20163399971428572
5,True,28.0,19.0,1.3475880692857143,0.10163443542857142
5,True,28.0,20.0,1.1187934157142858,0.07629394592857143
5,True,29.0,-20.0,12.201522142857144,6.114278496428571
5,True,29.0,-19.0,11.801968464285716,4.190308703571429
5,True,29.0,-18.0,11.407995285714284,5.465643742857144
5,True,29.0,-17.0,10.289343007142858,5.248887192857143
5,True,29.0,-16.0,11.351424464285714,5.791527867857143
5,True,29.0,-15.0,10.046597410714286,3.6264146892857143
5,True,29.0,-14.0,7.157786082142857,3.1281879964285717
5,True,29.0,-13.0,5.878838060714286,2.713748375
5,True,29.0,-12.0,6.234376607142857,2.666064647857143
5,True,29.0,-11.0,9.37367614642857,4.549843925
5,True,29.0,-10.0,7.119839739285714,2.2905894707142855
5,True,29.0,-9.0,2.770858167857143,0.9128025579285713
5,True,29.0,-8.0,2.424318015357143,0.9085791394999999
5,True,29.0,-7.0,1.3389385150000002,1.1222021705
5,True,29.0,-6.0,1.3648174157142858,0.7817404793571427
5,True,29.0,-5.0,1.3293821453571428,0.6448200803928571
5,True,29.0,-4.0,1.255302895357143,0.4205703765357143
5,True,29.0,-3.0,1.1612739003571428,0.3975459547142857
5,True,29.0,-2.0,1.1159334875,0.37261418039285715
5,True,29.0,-1.0,1.0317398410714287,0.3111703058928571
5,True,29.0,0.0,1.0399708703571429,0.28582981653571427
5,True,29.0,1.0,1.081544535357143,0.7520403145000001
5,True,29.0,2.0,1.3216393989285715,0.9930474396785715
5,True,29.0,3.0,1.3731879467857144,1.0821478700357143
5,True,29.0,4.0,1.2923425307142857,0.8074896731071428
5,True,29.0,5.0,1.2243319267857142,0.6425040161428571
5,True,29.0,6.0,1.2084279003571428,0.5344663295357143
5,True,29.0,7.0,1.3671193228571428,0.5035400413571428
5,True,29.0,8.0,1.5959139649999998,0.5854197946071428
5,True,29.0,9.0,1.9662404064285715,0.8856909611071428
5,True,29.0,10.0,2.180735400357143,1.2847355479285714
5,True,29.0,11.0,2.5530847332142854,0.9974071027142858
5,True,29.0,12.0,2.5448536964285715,1.3919557905714284
5,True,29.0,13.0,2.6883386285714286,1.3416835295714287
5,True,29.0,14.0,2.8460534928571426,1.0900497814642858
5,True,29.0,15.0,2.7008246642857143,0.6618499790000001
5,True,29.0,16.0,2.634069669285714,0.5080359297857143
5,True,29.0,17.0,2.3666310535714286,0.37915366357142855
5,True,29.0,18.0,2.1104229085714286,0.21389552307142856
5,True,29.0,19.0,1.8039218032142856,0.10844639353571428
5,True,29.0,20.0,1.5770104967857144,0.08882794896428571
5,True,30.0,-20.0,15.040180035714286,6.978307467857142
5,True,30.0,-19.0,14.652903285714286,6.755965089285715
5,True,30.0,-18.0,13.617189,6.618908471428571
5,True,30.0,-17.0,12.481028285714286,6.0084206714285715
5,True,30.0,-16.0,11.656739678571428,5.127634321428571
5,True,30.0,-15.0,10.38162822857143,5.0642831
5,True,30.0,-14.0,9.025531575,3.3370426642857143
5,True,30.0,-13.0,7.755512071428571,2.79290335
5,True,30.0,-12.0,7.1289077928571425,2.5768280071428573
5,True,30.0,-11.0,10.257395478571429,2.045086454642857
5,True,30.0,-10.0,15.254256607142858,2.185957763928571
5,True,30.0,-9.0,10.933665060714286,6.8717682975
5,True,30.0,-8.0,5.973913346428572,4.422596537928571
5,True,30.0,-7.0,4.8925797,1.5592575139285714
5,True,30.0,-6.0,2.710241510714286,1.2653896066428572
5,True,30.0,-5.0,2.6749457914285713,1.3984952737857144
5,True,30.0,-4.0,2.0721277,0.8730207230714286
5,True,30.0,-3.0,1.9783777010714285,1.0632106353571429
5,True,30.0,-2.0,1.845913975,0.5198887484285714
5,True,30.0,-1.0,1.7625573767857143,0.50136021025
5,True,30.0,0.0,1.6948955514285715,0.3450938691785714
5,True,30.0,1.0,1.7353531442857142,0.5247933527142857
5,True,30.0,2.0,1.6723648657142858,0.7419586211428572
5,True,30.0,3.0,1.7231461049999999,0.8534022746785714
5,True,30.0,4.0,1.5773592739285713,0.72928837575
5,True,30.0,5.0,1.5097671885714286,0.5226135324285714
5,True,30.0,6.0,1.5002805835714283,0.568526126
5,True,30.0,7.0,1.65750715,0.4861014247142857
5,True,30.0,8.0,1.9241087371428571,0.44849940814285716
5,True,30.0,9.0,2.2922030474999997,0.4843303200357143
5,True,30.0,10.0,2.7887850714285713,1.0502678865357142
5,True,30.0,11.0,3.1596695832142854,2.2102083385714284
5,True,30.0,12.0,3.640487089285714,1.8381391271785714
5,True,30.0,13.0,3.782646707142857,1.84004649025
5,True,30.0,14.0,3.684711425,2.0896366595
5,True,30.0,15.0,3.5399708857142858,1.7405918433928573
5,True,30.0,16.0,3.633651164285714,0.8961813793571428
5,True,30.0,17.0,3.3682354035714286,0.50122397275
5,True,30.0,18.0,3.186594775,0.6934574636428571
5,True,30.0,19.0,2.881977032142857,0.2626691559642857
5,True,30.0,20.0,2.245537314285714,0.14414106278571429
5,True,31.0,-20.0,17.94364007142857,8.251190135714285
5,True,31.0,-19.0,16.092286767857143,7.982798978571429
5,True,31.0,-18.0,15.058804464285714,8.48742894642857
5,True,31.0,-17.0,14.064454589285715,7.349423010714285
5,True,31.0,-16.0,13.256837321428572,6.342206675
5,True,31.0,-15.0,12.494490857142859,6.088665517857144
5,True,31.0,-14.0,11.151298821428572,4.093306417857143
5,True,31.0,-13.0,10.289970757142857,3.383908942857143
5,True,31.0,-12.0,9.669644228571428,3.022330128571429
5,True,31.0,-11.0,11.452428903571429,2.3238318089285714
5,True,31.0,-10.0,16.412180642857145,1.9454955998214287
5,True,31.0,-9.0,19.936525035714286,13.052940338214285
5,True,31.0,-8.0,15.029089142857144,20.811626069285715
5,True,31.0,-7.0,17.179898339285714,3.630638160571429
5,True,31.0,-6.0,15.004744857142857,7.824352819107142
5,True,31.0,-5.0,4.845844196428572,2.8220585327142858
5,True,31.0,-4.0,4.245676814285714,1.9728796873571428
5,True,31.0,-3.0,3.388464210714286,1.6986302018571429
5,True,31.0,-2.0,3.2560005,1.2831006645357144
5,True,31.0,-1.0,3.108609285714286,0.9555816665
5,True,31.0,0.0,3.0422728,0.9508132973214286
5,True,31.0,1.0,2.745328032142857,1.0356903061071427
5,True,31.0,2.0,2.6815027035714287,0.8478164731071428
5,True,31.0,3.0,2.5369017035714285,0.9280613461071427
5,True,31.0,4.0,2.3923704464285716,0.47370365628571426
5,True,31.0,5.0,2.110422896428571,0.43160575210714286
5,True,31.0,6.0,2.10023875,0.4484994034285714
5,True,31.0,7.0,2.211008819285714,0.5073547393571428
5,True,31.0,8.0,2.4753782546428575,0.36607469485714283
5,True,31.0,9.0,2.9405707785714283,0.5058561069999999
5,True,31.0,10.0,3.43373485,0.57247706475
5,True,31.0,11.0,4.882186292857143,1.0775157367857144
5,True,31.0,12.0,5.359725357142857,1.407487044357143
5,True,31.0,13.0,5.278949671428571,1.9897733430357143
5,True,31.0,14.0,5.181223714285714,1.2825556870357142
5,True,31.0,15.0,4.717705271428572,1.3209751678214285
5,True,31.0,16.0,4.812571335714286,0.9893689928928572
5,True,31.0,17.0,4.9621249,0.6299700013571429
5,True,31.0,18.0,4.782925675,0.84127698075
5,True,31.0,19.0,4.516951867857143,0.49700055635714285
5,True,31.0,20.0,3.8856042785714284,0.2670288125714286
5,True,32.0,-20.0,20.977610321428575,10.331290082142857
5,True,32.0,-19.0,19.142719089285716,8.998462114285713
5,True,32.0,-18.0,18.520718678571427,6.5242222214285714
5,True,32.0,-17.0,17.535018339285713,8.0319813
5,True,32.0,-16.0,15.541226464285714,6.929533875
5,True,32.0,-15.0,14.790459089285715,6.511688235714286
5,True,32.0,-14.0,14.156530482142857,5.390575942857143
5,True,32.0,-13.0,13.305665517857141,4.464558171428572
5,True,32.0,-12.0,12.93387425,3.8422175878571427
5,True,32.0,-11.0,14.700266589285715,3.6497115928571433
5,True,32.0,-10.0,19.025601410714284,3.951890117857143
5,True,32.0,-9.0,22.53299542857143,3.6901746675
5,True,32.0,-8.0,22.808944035714287,9.88987514125
5,True,32.0,-7.0,24.982772107142857,15.32118680357143
5,True,32.0,-6.0,35.16036721428571,47.72145425
5,True,32.0,-5.0,25.042203035714287,12.871605879642857
5,True,32.0,-4.0,9.333497632142857,7.129941663928571
5,True,32.0,-3.0,8.480958467857143,4.631859922857143
5,True,32.0,-2.0,7.294504825,5.799702233035715
5,True,32.0,-1.0,7.147950739285714,3.9411272737857144
5,True,32.0,0.0,5.299248128571429,4.619462092392857
5,True,32.0,1.0,5.003628767857143,4.019056054821428
5,True,32.0,2.0,4.371444103571429,2.925327869357143
5,True,32.0,3.0,4.228238203571428,1.9904545537857143
5,True,32.0,4.0,3.6481600964285716,1.2365068584285714
5,True,32.0,5.0,3.3681656714285713,0.71675436925
5,True,32.0,6.0,3.1828280714285713,0.40612902492857145
5,True,32.0,7.0,3.2919937750000003,0.34509386578571427
5,True,32.0,8.0,3.5268570714285716,0.4399163345
5,True,32.0,9.0,3.988143310714286,0.4397800999285714
5,True,32.0,10.0,5.625280621428572,0.8369173318928571
5,True,32.0,11.0,7.0642453142857144,1.9311904956428572
5,True,32.0,12.0,8.387069003571428,2.120835443392857
5,True,32.0,13.0,8.305247017857143,3.2427651550000003
5,True,32.0,14.0,7.5665472678571435,1.1412756788214284
5,True,32.0,15.0,7.106586382142857,0.9885515432499999
5,True,32.0,16.0,6.102889371428572,0.7040841247499999
5,True,32.0,17.0,6.2512571178571426,0.7103511205714286
5,True,32.0,18.0,6.35128505,0.7464545063571428
5,True,32.0,19.0,6.087613153571428,0.6871904595
5,True,32.0,20.0,8.57324364642857,0.769342694
5,True,33.0,-20.0,24.816407892857143,13.047218364285714
5,True,33.0,-19.0,23.380581892857144,11.796406242857143
5,True,33.0,-18.0,22.775810785714288,11.616843103571428
5,True,33.0,-17.0,21.954591357142856,24.473598928571427
5,True,33.0,-16.0,19.970216392857143,10.38019997142857
5,True,33.0,-15.0,17.841449732142856,8.521625014285714
5,True,33.0,-14.0,17.216170607142857,6.191934828571428
5,True,33.0,-13.0,16.662599285714286,5.41959485
5,True,33.0,-12.0,16.295062857142856,4.787853812500001
5,True,33.0,-11.0,16.559153357142858,4.500797804642857
5,True,33.0,-10.0,20.82638275,4.177502228571429
5,True,33.0,-9.0,25.221541642857144,5.809920196428571
5,True,33.0,-8.0,25.464147642857142,4.380498635892858
5,True,33.0,-7.0,32.49839710714286,12.39258895875
5,True,33.0,-6.0,42.696569607142855,20.638465757142857
5,True,33.0,-5.0,43.85756296428571,31.782013857142857
5,True,33.0,-4.0,28.247559964285717,10.703359430357143
5,True,33.0,-3.0,16.272253321428572,20.78165355892857
5,True,33.0,-2.0,15.092774982142856,15.674182267857145
5,True,33.0,-1.0,12.795760396428571,11.701311338214285
5,True,33.0,0.0,10.95710252142857,9.99355317857143
5,True,33.0,1.0,10.294993057142857,6.583213771428572
5,True,33.0,2.0,9.666017057142856,6.8046024875
5,True,33.0,3.0,7.156251564285715,5.0121035280357145
5,True,33.0,4.0,6.5808469107142855,3.3480780424999996
5,True,33.0,5.0,5.149764392857143,1.3841901677857142
5,True,33.0,6.0,4.965124325,1.1959075996428574
5,True,33.0,7.0,5.0382967785714285,0.7337842735000001
5,True,33.0,8.0,5.2707185857142855,0.8726119992857143
5,True,33.0,9.0,6.359934589285714,0.7230213700357143
5,True,33.0,10.0,7.984167225,1.5358243693571427
5,True,33.0,11.0,8.606028189285714,1.3083049066785715
5,True,33.0,12.0,9.917551678571428,1.2258802159285713
5,True,33.0,13.0,10.242607410714285,0.8875983111428571
5,True,33.0,14.0,9.511092435714286,0.6784711564642858
5,True,33.0,15.0,9.082311678571429,0.6253378733928571
5,True,33.0,16.0,8.08133522142857,0.6952285767857143
5,True,33.0,17.0,8.051270992857143,0.619479583607143
5,True,33.0,18.0,8.152763725,0.7975442168571429
5,True,33.0,19.0,8.634209014285714,0.6408691443571428
5,True,33.0,20.0,11.113491964285714,0.7163456502500001
5,True,34.0,-20.0,29.376675857142857,15.551567110714286
5,True,34.0,-19.0,27.961776250000003,14.478274749999999
5,True,34.0,-18.0,26.60554035714286,14.786584096428571
5,True,34.0,-17.0,25.79206364285714,13.408388464285716
5,True,34.0,-16.0,23.984446499999997,13.087000035714285
5,True,34.0,-15.0,21.87451332142857,10.248456667857143
5,True,34.0,-14.0,20.719867571428573,7.858140106071429
5,True,34.0,-13.0,20.17117892857143,6.553104928571429
5,True,34.0,-12.0,19.466519392857144,6.291798174999999
5,True,34.0,-11.0,19.72147210714286,5.864960762142857
5,True,34.0,-10.0,20.283134928571428,5.567550660714287
5,True,34.0,-9.0,24.648020607142858,4.120417987142857
5,True,34.0,-8.0,31.62018864285714,5.761146587857143
5,True,34.0,-7.0,38.54443521428571,6.785937689285714
5,True,34.0,-6.0,48.11091135714286,9.771483201428572
5,True,34.0,-5.0,49.35254025,19.78070397857143
5,True,34.0,-4.0,37.987934107142856,29.17616715357143
5,True,34.0,-3.0,26.098634214285713,24.570328757142857
5,True,34.0,-2.0,28.23430660714286,13.127054457142858
5,True,34.0,-1.0,25.95173121428571,13.403892532142859
5,True,34.0,0.0,20.751605982142856,10.660716500000001
5,True,34.0,1.0,20.10233141071429,12.407166580357144
5,True,34.0,2.0,17.741700839285716,21.445819135714288
5,True,34.0,3.0,15.244351464285714,11.357716217857144
5,True,34.0,4.0,10.915947403571428,8.263860416785715
5,True,34.0,5.0,9.495048878571428,4.129273524285714
5,True,34.0,6.0,7.567035553571428,2.948488496357143
5,True,34.0,7.0,7.639440657142857,3.12573565525
5,True,34.0,8.0,9.856656014285715,1.570156631607143
5,True,34.0,9.0,10.936594657142859,2.8243746164999997
5,True,34.0,10.0,10.976494110714286,2.3427690899285714
5,True,34.0,11.0,11.584543892857143,1.4113017648571429
5,True,34.0,12.0,10.706474664285713,1.1178425391785713
5,True,34.0,13.0,11.019951164285715,0.6600788659642857
5,True,34.0,14.0,11.259348514285715,0.6890978082857143
5,True,34.0,15.0,10.846402178571427,0.7505416864642858
5,True,34.0,16.0,10.904786732142856,1.1219297138214286
5,True,34.0,17.0,10.87758242857143,1.3437271230714285
5,True,34.0,18.0,11.223215710714285,1.1791501794285715
5,True,34.0,19.0,11.699150392857144,1.3651166674285713
5,True,34.0,20.0,11.9882827,1.5636171519642856
5,True,35.0,-20.0,33.16204117857143,21.901403075
5,True,35.0,-19.0,31.88253507142857,20.007133371428573
5,True,35.0,-18.0,30.537180678571428,19.918577978571427
5,True,35.0,-17.0,28.878210285714285,16.00728708214286
5,True,35.0,-16.0,27.09675107142857,15.02977099642857
5,True,35.0,-15.0,25.720914,11.689049807142856
5,True,35.0,-14.0,24.577429,10.933467364285715
5,True,35.0,-13.0,23.78118178571429,9.856632728571428
5,True,35.0,-12.0,23.08293960714286,8.181708142857143
5,True,35.0,-11.0,22.304828571428573,7.100514007142857
5,True,35.0,-10.0,22.848634357142856,5.63458037
5,True,35.0,-9.0,23.902694125,5.014283302857144
5,True,35.0,-8.0,30.797574142857144,4.995482279821429
5,True,35.0,-7.0,42.749164428571426,6.02286201375
5,True,35.0,-6.0,52.20647467857143,11.188643282142857
5,True,35.0,-5.0,46.360632249999995,17.66981387857143
5,True,35.0,-4.0,35.15415896428571,20.180429671428573
5,True,35.0,-3.0,33.01325492857143,11.714117834642858
5,True,35.0,-2.0,35.17362071428572,12.848172983928572
5,True,35.0,-1.0,39.32191853571429,14.105115610714284
5,True,35.0,0.0,34.14432317857143,13.1333215
5,True,35.0,1.0,35.402554464285714,18.782343210714288
5,True,35.0,2.0,33.06870967857143,24.716377332142855
5,True,35.0,3.0,22.89571864285714,14.65157087857143
5,True,35.0,4.0,18.597797410714286,20.900590107142857
5,True,35.0,5.0,17.69775557142857,11.376380966785714
5,True,35.0,6.0,15.78390225,8.398737285357143
5,True,35.0,7.0,21.41615667857143,25.909423814285713
5,True,35.0,8.0,23.62193232142857,19.780158939285716
5,True,35.0,9.0,19.99065451785714,13.995579278571428
5,True,35.0,10.0,20.011929464285714,5.611964586642857
5,True,35.0,11.0,15.728307857142857,3.2106126905357146
5,True,35.0,12.0,14.85916725,1.9497190310714285
5,True,35.0,13.0,13.818849160714285,1.2717928060714285
5,True,35.0,14.0,14.056572428571428,1.4707020246428573
5,True,35.0,15.0,13.827010428571429,1.4384133517857143
5,True,35.0,16.0,13.887696821428571,1.6269683821785714
5,True,35.0,17.0,14.33858969642857,1.9736971060714286
5,True,35.0,18.0,14.681432803571429,1.8967219766071428
5,True,35.0,19.0,15.51827719642857,1.745360242
5,True,35.0,20.0,15.799806178571428,1.93936485
5,True,36.0,-20.0,36.483330357142854,26.543480914285713
5,True,36.0,-19.0,35.21707757142857,24.996893846428573
5,True,36.0,-18.0,33.88546485714286,24.5686942
5,True,36.0,-17.0,32.24581635714286,20.931788739285714
5,True,36.0,-16.0,30.754605535714287,18.791198771428572
5,True,36.0,-15.0,29.398020785714287,16.106877957142856
5,True,36.0,-14.0,28.942872892857142,14.091491667857143
5,True,36.0,-13.0,28.158902285714284,12.656484375
5,True,36.0,-12.0,26.479563535714284,11.589731485714285
5,True,36.0,-11.0,25.70752117857143,8.652005903571428
5,True,36.0,-10.0,25.687571214285715,6.939751765714286
5,True,36.0,-9.0,26.719518857142855,5.354200085714285
5,True,36.0,-8.0,26.20933475,4.468645374857142
5,True,36.0,-7.0,38.03208867857143,5.175181785357142
5,True,36.0,-6.0,49.95124335714286,11.125428342857145
5,True,36.0,-5.0,44.08740378571429,5.14452796625
5,True,36.0,-4.0,34.88706903571428,5.119732502964285
5,True,36.0,-3.0,32.843472428571424,4.8679624978571425
5,True,36.0,-2.0,28.592914178571426,4.403659246071428
5,True,36.0,-1.0,32.73507396428572,4.414558430357142
5,True,36.0,0.0,40.794714035714286,5.791391645357143
5,True,36.0,1.0,42.07721960714286,7.7152252046428575
5,True,36.0,2.0,49.75223375,21.422113614285713
5,True,36.0,3.0,39.639162035714286,21.225520685714287
5,True,36.0,4.0,45.00460542857143,20.999363425000002
5,True,36.0,5.0,44.1520665,30.59101085
5,True,36.0,6.0,42.54185414285714,22.726876442857144
5,True,36.0,7.0,48.13916142857143,26.53230935
5,True,36.0,8.0,44.41113453571428,27.679034867857144
5,True,36.0,9.0,40.78236764285714,23.322241635714285
5,True,36.0,10.0,27.964357357142855,10.359355419642856
5,True,36.0,11.0,23.70759075,4.726954881785715
5,True,36.0,12.0,20.518835285714285,4.501206529142857
5,True,36.0,13.0,19.483330285714285,3.4320013582500004
5,True,36.0,14.0,18.98828275,3.1092507271428573
5,True,36.0,15.0,18.758093017857142,2.949033445035714
5,True,36.0,16.0,17.356516535714285,2.515792840071429
5,True,36.0,17.0,17.803433535714284,3.539630333035714
5,True,36.0,18.0,18.69810417857143,3.180912565
5,True,36.0,19.0,19.52894957142857,2.858161955714286
5,True,36.0,20.0,21.652345392857143,3.5102026546785714
5,True,37.0,-20.0,40.493514285714284,26.868002821428572
5,True,37.0,-19.0,38.73905032142857,26.188169214285715
5,True,37.0,-18.0,37.424946,25.246347732142855
5,True,37.0,-17.0,36.281949035714284,22.916385285714284
5,True,37.0,-16.0,34.811037035714286,22.509438614285717
5,True,37.0,-15.0,34.13037271428571,17.796243867857143
5,True,37.0,-14.0,33.6844325,14.829090660714286
5,True,37.0,-13.0,32.198174071428575,15.314919635714286
5,True,37.0,-12.0,30.538296785714287,12.656620582142859
5,True,37.0,-11.0,29.139580285714285,10.6078557
5,True,37.0,-10.0,29.121165035714284,8.352143421428572
5,True,37.0,-9.0,33.69210553571428,6.103651857499999
5,True,37.0,-8.0,33.161901750000006,6.9567817088214285
5,True,37.0,-7.0,36.413575928571426,6.99084150825
5,True,37.0,-6.0,48.159111607142854,10.700361951071429
5,True,37.0,-5.0,48.501605857142856,18.35373465
5,True,37.0,-4.0,39.429549357142854,24.135725787857144
5,True,37.0,-3.0,35.868026,36.548341889285716
5,True,37.0,-2.0,31.61802632142857,7.792745313785715
5,True,37.0,-1.0,22.97398307142857,3.8885389501785714
5,True,37.0,0.0,30.97830803571429,3.8381303792857144
5,True,37.0,1.0,35.03034460714286,4.883357478571428
5,True,37.0,2.0,42.744909392857146,4.9546105525
5,True,37.0,3.0,48.086775964285714,5.911826996642858
5,True,37.0,4.0,53.46484514285714,9.305000239285715
5,True,37.0,5.0,56.50209414285714,12.191772416428572
5,True,37.0,6.0,54.83105632142857,16.136305589285715
5,True,37.0,7.0,54.46400835714286,11.275018983571428
5,True,37.0,8.0,50.76855628571428,13.75252862142857
5,True,37.0,9.0,48.470425642857144,20.33451625714286
5,True,37.0,10.0,35.75293153571429,10.494232240214286
5,True,37.0,11.0,30.374164714285715,7.938521205357143
5,True,37.0,12.0,27.22203,4.370008184642857
5,True,37.0,13.0,31.611120714285715,4.1839054621428575
5,True,37.0,14.0,31.120467571428573,4.2792729085714285
5,True,37.0,15.0,28.763394535714287,19.738469835714284
5,True,37.0,16.0,27.367747178571427,4.545211779678572
5,True,37.0,17.0,21.797085857142857,3.8378579080357147
5,True,37.0,18.0,22.68275835714286,5.928448141642858
5,True,37.0,19.0,24.295969678571428,3.7845884319642855
5,True,37.0,20.0,26.404368178571428,6.41632076
5,True,38.0,-20.0,44.87060710714286,27.208055510714285
5,True,38.0,-19.0,43.134069714285715,26.534216835714286
5,True,38.0,-18.0,41.422016,28.90763964285714
5,True,38.0,-17.0,40.29757396428572,26.32781437857143
5,True,38.0,-16.0,38.95410339285714,22.07701537142857
5,True,38.0,-15.0,38.28439082142857,19.36108726785714
5,True,38.0,-14.0,37.30203839285714,18.488475214285717
5,True,38.0,-13.0,35.83447435714286,18.101010967857142
5,True,38.0,-12.0,33.74253778571428,14.748845817857143
5,True,38.0,-11.0,32.35826053571429,12.276513232142857
5,True,38.0,-10.0,34.66943535714286,11.133466332142858
5,True,38.0,-9.0,39.220077,11.340958792857142
5,True,38.0,-8.0,41.92110935714286,14.937400911785716
5,True,38.0,-7.0,45.11453839285714,19.124575977142857
5,True,38.0,-6.0,44.541924071428575,21.417754060714287
5,True,38.0,-5.0,44.88902228571429,19.603456960714286
5,True,38.0,-4.0,48.039134,15.156337183214285
5,True,38.0,-3.0,44.541854178571434,27.518545042857145
5,True,38.0,-2.0,36.83524125,32.95421623571429
5,True,38.0,-1.0,28.212055107142856,10.7013157225
5,True,38.0,0.0,23.89264932142857,4.8341751075
5,True,38.0,1.0,27.835869392857145,4.371779301071428
5,True,38.0,2.0,28.764998714285717,4.520280022714286
5,True,38.0,3.0,34.03348378571429,6.162643386071429
5,True,38.0,4.0,36.538645464285715,7.201603538214286
5,True,38.0,5.0,39.53648332142858,9.304863985714286
5,True,38.0,6.0,40.389091928571425,9.8544529625
5,True,38.0,7.0,40.055526071428574,8.956636728571429
5,True,38.0,8.0,40.02267174999999,7.501465950000001
5,True,38.0,9.0,37.802038464285715,8.941922860714286
5,True,38.0,10.0,35.27860078571429,8.830070553928572
5,True,38.0,11.0,30.010465035714287,8.073943005571428
5,True,38.0,12.0,33.26757982142857,6.0398918855714285
5,True,38.0,13.0,37.64669528571428,15.019008099999999
5,True,38.0,14.0,44.71686821428572,19.867760742857143
5,True,38.0,15.0,42.378977642857144,45.43236343571429
5,True,38.0,16.0,42.226005785714285,21.92647114642857
5,True,38.0,17.0,36.67850335714286,6.407328960178572
5,True,38.0,18.0,27.497351035714285,6.34670252325
5,True,38.0,19.0,29.093612107142857,6.006513308571429
5,True,38.0,20.0,40.11767728571429,7.9706737414285715
5,True,39.0,-20.0,49.99483975,33.221926117857144
5,True,39.0,-19.0,47.668458678571426,29.216357628571426
5,True,39.0,-18.0,45.977819749999995,29.579571464285717
5,True,39.0,-17.0,44.327777821428576,30.510493625000002
5,True,39.0,-16.0,42.99902514285714,26.158332771428572
5,True,39.0,-15.0,41.29903917857143,24.441174146428573
5,True,39.0,-14.0,40.327220000000004,21.07143386785714
5,True,39.0,-13.0,38.34933210714286,19.0151759
5,True,39.0,-12.0,36.28815732142857,16.61804754642857
5,True,39.0,-11.0,35.895230500000004,13.543265135714284
5,True,39.0,-10.0,38.19301232142857,11.590003939285713
5,True,39.0,-9.0,50.48967796428571,19.048418460714288
5,True,39.0,-8.0,53.15353125,22.133691032142856
5,True,39.0,-7.0,46.02406667857143,16.972677992857143
5,True,39.0,-6.0,45.435967035714285,17.715998957142855
5,True,39.0,-5.0,45.45926467857142,23.29935341785714
5,True,39.0,-4.0,48.54220303571429,21.392140989285714
5,True,39.0,-3.0,46.82687103571429,27.82876160714286
5,True,39.0,-2.0,39.273508750000005,30.97302593214286
5,True,39.0,-1.0,36.93980357142857,32.56784186071429
5,True,39.0,0.0,32.647602,15.811375282142858
5,True,39.0,1.0,24.977261571428574,7.3454719964285715
5,True,39.0,2.0,25.85379617857143,7.347651894285714
5,True,39.0,3.0,28.743514464285713,7.755279555
5,True,39.0,4.0,31.191756857142856,9.121349923928571
5,True,39.0,5.0,32.32735928571429,9.271212919285714
5,True,39.0,6.0,33.154926357142855,9.104592389285715
5,True,39.0,7.0,34.37632689285714,10.255404888214287
5,True,39.0,8.0,34.33998482142857,7.3055540428571435
5,True,39.0,9.0,36.89997339285714,9.389604844285715
5,True,39.0,10.0,34.465054607142854,5.747113903214285
5,True,39.0,11.0,29.588241142857147,7.101876371428572
5,True,39.0,12.0,32.825755,8.618763453571429
5,True,39.0,13.0,35.284530000000004,9.12134990357143
5,True,39.0,14.0,42.279786928571426,10.18129070357143
5,True,39.0,15.0,61.74616485714286,12.491634885714287
5,True,39.0,16.0,61.680805392857145,25.729996789285714
5,True,39.0,17.0,42.564105821428576,7.400921406428572
5,True,39.0,18.0,33.42076060714286,7.288115343928572
5,True,39.0,19.0,44.36900264285714,9.028707204107143
5,True,39.0,20.0,55.300991607142855,14.164379693071428
5,True,40.0,-20.0,54.463031678571426,37.325314410714284
5,True,40.0,-19.0,52.16804007142857,37.038394464285716
5,True,40.0,-18.0,50.072406785714286,30.962807642857143
5,True,40.0,-17.0,48.44357039285715,29.712541053571424
5,True,40.0,-16.0,46.54213325,27.36268725
5,True,40.0,-15.0,44.85867914285715,25.012016246428573
5,True,40.0,-14.0,43.482841785714285,23.163386639285715
5,True,40.0,-13.0,41.53069346428572,21.654537882142858
5,True,40.0,-12.0,40.18429275,19.297872292857143
5,True,40.0,-11.0,39.80210817857143,16.670363360714287
5,True,40.0,-10.0,46.24253782142857,15.868595664285715
5,True,40.0,-9.0,58.42152807142857,23.05861875
5,True,40.0,-8.0,69.37786110714286,46.97159394642857
